Concept1,Concept2,AdamicAdarScore
C208081375,C199360897,1.107021199343758
C208081375,C102565666,0.9152642829635468
C208081375,C154945302,1.107021199343758
C208081375,C31258907,1.107021199343758
C208081375,C124657808,0.9025368212798092
C208081375,C181500209,0.9025368212798092
C208081375,C139356082,1.3626434179790894
C208081375,C121864883,1.107021199343758
C208081375,C2781089630,0.9025368212798092
C208081375,C77553402,0.9025368212798092
C208081375,C138268822,0.9025368212798092
C208081375,C142724271,0.9025368212798092
C208081375,C163716315,0.9025368212798092
C208081375,C68717125,1.3626434179790894
C208081375,C51003876,1.3626434179790894
C208081375,C59500034,0.9152642829635468
C208081375,C2778184138,0.9025368212798092
C208081375,C94375191,0.9152642829635468
C208081375,C178596936,0.9152642829635468
C208081375,C205049153,0.9025368212798092
C208081375,C190474826,1.3626434179790894
C208081375,C95466800,1.107021199343758
C208081375,C22984246,1.3626434179790894
C208081375,C17020691,0.7107799048995979
C208081375,C187678412,1.3626434179790894
C208081375,C105795698,1.107021199343758
C208081375,C115260700,0.7107799048995979
C208081375,C2776175482,1.107021199343758
C208081375,C158622935,0.9025368212798092
C208081375,C32891209,0.9025368212798092
C208081375,C138885662,1.107021199343758
C208081375,C127162648,1.107021199343758
C208081375,C2524010,0.9025368212798092
C208081375,C184551789,0.7107799048995979
C208081375,C131017901,0.9152642829635468
C208081375,C180137035,0.9025368212798092
C208081375,C49040817,1.107021199343758
C208081375,C91717678,1.3626434179790894
C208081375,C556910895,0.7107799048995979
C208081375,C116696211,0.7107799048995979
C208081375,C154255573,1.3626434179790894
C208081375,C120665830,1.107021199343758
C208081375,C134306372,1.107021199343758
C208081375,C181543814,0.9025368212798092
C208081375,C152026323,1.107021199343758
C208081375,C2776760102,0.7107799048995979
C208081375,C203087015,1.3626434179790894
C208081375,C97744766,0.9025368212798092
C208081375,C71191651,1.107021199343758
C208081375,C2777288060,0.9025368212798092
C208081375,C28855332,0.7107799048995979
C208081375,C149862233,0.9025368212798092
C208081375,C32022120,0.9152642829635468
C208081375,C2776261394,0.9025368212798092
C208081375,C2776646148,0.9025368212798092
C208081375,C11413529,1.107021199343758
C208081375,C124148022,1.3626434179790894
C208081375,C177148314,0.9152642829635468
C208081375,C155675718,0.9025368212798092
C208081375,C194975256,0.9152642829635468
C208081375,C192122513,0.9152642829635468
C208081375,C106301342,0.9025368212798092
C208081375,C165330911,0.9025368212798092
C208081375,C44280652,0.9025368212798092
C208081375,C62641251,0.9152642829635468
C208081375,C147323434,0.9025368212798092
C208081375,C206040425,1.3626434179790894
C208081375,C15744967,0.7107799048995979
C208081375,C55493867,0.7107799048995979
C208081375,C163173736,0.9025368212798092
C208081375,C150365167,0.7107799048995979
C208081375,C31402856,0.9152642829635468
C208081375,C15190523,0.9152642829635468
C208081375,C187486625,1.3626434179790894
C208081375,C2776029896,0.7107799048995979
C208081375,C41008148,1.3626434179790894
C208081375,C118704821,1.107021199343758
C208081375,C104317684,0.7107799048995979
C208081375,C173608175,1.3626434179790894
C208081375,C26873012,0.9025368212798092
C208081375,C115961682,0.9025368212798092
C208081375,C5484521,0.7107799048995979
C208081375,C20788544,0.9025368212798092
C208081375,C147789679,0.9025368212798092
C208081375,C86803240,0.9152642829635468
C208081375,C153385146,0.9025368212798092
C208081375,C76155785,1.107021199343758
C208081375,C36503486,0.9152642829635468
C208081375,C177264268,0.9152642829635468
C208081375,C178489894,1.107021199343758
C208081375,C203103908,0.9025368212798092
C208081375,C3079626,0.9025368212798092
C208081375,C23576306,0.7107799048995979
C208081375,C89143813,1.3626434179790894
C208081375,C106978608,0.9025368212798092
C208081375,C155194400,0.7107799048995979
C208081375,C89394759,0.9025368212798092
C208081375,C168834538,0.9025368212798092
C208081375,C77618280,1.107021199343758
C208081375,C12296473,0.7107799048995979
C208081375,C29169072,0.7107799048995979
C208081375,C63540848,0.9152642829635468
C208081375,C58849907,1.1708865015988783
C208081375,C113494165,0.7107799048995979
C208081375,C121477167,0.7107799048995979
C208081375,C138622882,0.9025368212798092
C208081375,C169345407,0.9025368212798092
C208081375,C128108043,1.107021199343758
C208081375,C11255438,1.3626434179790894
C208081375,C761482,0.9025368212798092
C208081375,C166689943,0.7107799048995979
C208081375,C114614502,1.3626434179790894
C208081375,C2776809875,0.9025368212798092
C208081375,C118615104,1.107021199343758
C208081375,C184779094,1.1581590399151407
C208081375,C131935069,0.9025368212798092
C190269828,C125112378,1.9012440380091629
C190269828,C199185054,1.3054303464291552
C190269828,C136197465,1.4674791049011753
C190269828,C114852677,1.7573017824062664
C190269828,C185544564,1.2796154706192306
C190269828,C522805319,1.3039550872389807
C190269828,C127413603,1.3039550872389807
C190269828,C41241483,2.805614860697365
C190269828,C2780310539,1.9012440380091629
C190269828,C44838205,1.3803488228934815
C190269828,C32546565,1.3039550872389807
C190269828,C32270708,0.9025368212798092
C190269828,C120314980,0.8964983405818501
C190269828,C182953411,2.812358124544885
C190269828,C111919701,2.118866218194672
C190269828,C66601787,2.0023412698084386
C190269828,C2776459999,1.6790124163933524
C190269828,C143724316,1.3803488228934815
C190269828,C97355855,2.411288397103452
C190269828,C64775481,1.308022635747263
C190269828,C147120987,1.6309195198916429
C190269828,C158456648,1.7052743829216923
C190269828,C206003972,0.9025368212798092
C190269828,C114671716,1.4876522027361831
C190269828,C202444582,1.5329901530858647
C190269828,C29248071,1.1141205207673592
C190269828,C144271403,1.1141205207673592
C190269828,C62850752,1.6309195198916429
C190269828,C184720557,2.330399529686848
C190269828,C190463098,3.304259698035892
C190269828,C125411270,1.6790124163933524
C190269828,C113603373,0.9025368212798092
C190269828,C157486923,1.6790124163933524
C190269828,C2776257435,3.13364120205374
C190269828,C2780586882,1.4872555000131409
C190269828,C195545963,1.6790124163933524
C190269828,C153946474,1.3039550872389807
C190269828,C153294291,1.5443335679714576
C190269828,C142465778,1.4933443687064734
C190269828,C86339819,1.2757221885209642
C190269828,C547195049,1.0878585542390193
C190269828,C55615164,1.301984155049304
C190269828,C118552586,1.3039550872389807
C190269828,C2780801425,1.2757221885209642
C190269828,C113775141,1.301984155049304
C190269828,C151730666,1.3803488228934815
C190269828,C33332235,2.3437875156107566
C190269828,C78902741,1.3039550872389807
C190269828,C2778870898,2.2255699614212
C190269828,C179061269,1.1141205207673592
C190269828,C80444323,1.8966345965788616
C190269828,C41895202,2.129448949427831
C190269828,C18762648,1.658207336288054
C190269828,C159149176,1.0878585542390193
C190269828,C26517878,2.404750306806872
C190269828,C21690051,1.6309195198916429
C190269828,C98045186,1.301984155049304
C190269828,C506630978,1.2796154706192306
C190269828,C46141821,1.3039550872389807
C190269828,C19271316,1.8966345965788616
C190269828,C78336883,1.7555532865296164
C190269828,C103088060,1.2757221885209642
C190269828,C45374587,2.108167908071038
C190269828,C21200559,1.3039550872389807
C190269828,C104434177,3.2768423908192292
C190269828,C75553542,1.6897107265169857
C190269828,C58053490,3.7740624471076583
C190269828,C71924100,1.7555532865296164
C190269828,C24326235,1.3039550872389807
C190269828,C2780009758,1.2757221885209642
C190269828,C27753989,1.70487768019865
C190269828,C42704618,2.411288397103452
C190269828,C9652623,1.5329901530858647
C190269828,C521332185,1.5443335679714576
C190269828,C24495805,1.907332906702495
C190269828,C150724011,1.6309195198916429
C190269828,C62611344,1.6790124163933524
C190269828,C18480692,1.3422750441906546
C190269828,C24890656,1.7555532865296164
C190269828,C95013731,1.721440204610227
C190269828,C67820243,1.0878585542390193
C190269828,C2781181686,1.9856975745466723
C190269828,C137019171,1.6851012850866844
C190269828,C111472728,1.9012440380091629
C190269828,C15706264,3.3313616005093807
C190269828,C91275184,1.658207336288054
C190269828,C204530211,1.5443335679714576
C190269828,C15184713,1.4937410714295152
C190269828,C52622258,1.9012440380091629
C190269828,C77088390,1.2757221885209642
C190269828,C185592680,1.8986055287685382
C190269828,C108225325,1.6309195198916429
C190269828,C2985568454,0.8964983405818501
C190269828,C78203541,2.112777349501339
C190269828,C131671149,1.1141205207673592
C190269828,C177731217,2.5739133676964974
C190269828,C77805123,1.3039550872389807
C190269828,C15336307,1.7555532865296164
C190269828,C76790566,1.6309195198916429
C190269828,C119599485,0.8964983405818501
C190269828,C99498987,1.9012440380091629
C190269828,C17744445,1.6790124163933524
C190269828,C48103436,2.3804850788904925
C190269828,C2987822364,3.022068363610055
C190269828,C2778496695,1.2757221885209642
C190269828,C207579572,1.3422750441906546
C190269828,C144237770,1.2757221885209642
C190269828,C204787440,1.7555532865296164
C190269828,C144901912,2.601484560368665
C190269828,C50820777,1.4911487821114076
C190269828,C45483111,1.308022635747263
C190269828,C2779832538,1.7555532865296164
C190269828,C2778361524,2.354370246843916
C190269828,C43682372,1.4937410714295152
C190269828,C117251300,1.5443335679714576
C190269828,C78854221,1.5329901530858647
C190269828,C180214583,2.354370246843916
C190269828,C94915269,2.0039787849280852
C190269828,C151201525,2.354370246843916
C190269828,C135402231,1.5329901530858647
C190269828,C122527463,2.594081549205189
C190269828,C184049767,1.9012440380091629
C190269828,C2779843651,2.403375730702207
C190269828,C161166931,2.1880597054906907
C190269828,C190475519,1.301984155049304
C190269828,C48983235,2.0333102828991185
C190269828,C38652104,2.404750306806872
C190269828,C71799126,0.9025368212798092
C190269828,C179371143,1.0878585542390193
C190269828,C169460222,1.6851012850866844
C190269828,C199539241,1.6790124163933524
C190269828,C69497775,1.0878585542390193
C190269828,C145148216,1.658207336288054
C190269828,C126255220,1.0878585542390193
C190269828,C192061203,1.1141205207673592
C190269828,C20593774,3.664728098969594
C190269828,C130787639,1.0878585542390193
C190269828,C177142836,1.2757221885209642
C190269828,C74130334,1.6309195198916429
C190269828,C158448853,1.2757221885209642
C190269828,C2779960059,1.9012440380091629
C190269828,C39927690,1.6790124163933524
C190269828,C101973423,1.308022635747263
C190269828,C199360897,2.594735944359376
C190269828,C102565666,1.0878585542390193
C190269828,C154945302,2.1208371503843484
C190269828,C31258907,1.9012440380091629
C190269828,C124657808,2.4633652394417167
C190269828,C181500209,3.022068363610055
C190269828,C139356082,2.805614860697365
C190269828,C121864883,2.5499926420620342
C190269828,C77553402,1.6897107265169857
C190269828,C138268822,1.909303838892172
C190269828,C142724271,1.7555532865296164
C190269828,C51003876,2.583383239081555
C190269828,C59500034,1.4933443687064734
C190269828,C2778184138,2.025526458867758
C190269828,C94375191,1.3054807344245285
C190269828,C178596936,1.8122218685478741
C190269828,C205049153,1.5215268794291166
C190269828,C95466800,3.1029672334778606
C190269828,C22984246,4.149639641899089
C190269828,C17020691,1.2757221885209642
C190269828,C187678412,1.8905457278855287
C190269828,C115260700,1.3039550872389807
C190269828,C2776175482,1.4911487821114076
C190269828,C158622935,1.5329901530858647
C190269828,C32891209,1.721440204610227
C190269828,C138885662,2.3409822609200077
C190269828,C127162648,1.9012440380091629
C190269828,C2524010,1.6790124163933524
C190269828,C184551789,1.7573017824062664
C190269828,C131017901,1.4933443687064734
C190269828,C180137035,1.713380403727218
C190269828,C91717678,3.664728098969594
C190269828,C556910895,1.3039550872389807
C190269828,C116696211,1.6309195198916429
C190269828,C154255573,3.4451349865944083
C190269828,C134306372,4.120492817044973
C190269828,C181543814,2.1686518111616637
C190269828,C152026323,3.353980010682891
C190269828,C2776760102,1.2757221885209642
C190269828,C203087015,2.583383239081555
C190269828,C97744766,1.9012440380091629
C190269828,C71191651,2.1524273019535873
C190269828,C28855332,2.1880597054906907
C190269828,C149862233,1.713380403727218
C190269828,C32022120,1.2757221885209642
C190269828,C2776261394,1.4876522027361831
C190269828,C2776646148,1.5443335679714576
C190269828,C11413529,3.8116366162118633
C190269828,C124148022,1.6851012850866844
C190269828,C177148314,1.0878585542390193
C190269828,C155675718,2.415766124686413
C190269828,C33980943,0.9025368212798092
C190269828,C194975256,1.301984155049304
C190269828,C192122513,0.8964983405818501
C190269828,C106301342,1.9012440380091629
C190269828,C165330911,1.9506823711068024
C190269828,C44280652,1.9490586987864778
C190269828,C62641251,1.0878585542390193
C190269828,C147323434,1.6790124163933524
C190269828,C206040425,2.594081549205189
C190269828,C15744967,1.3039550872389807
C190269828,C55493867,1.2757221885209642
C190269828,C163173736,2.025526458867758
C190269828,C150365167,1.6309195198916429
C190269828,C31402856,1.1141205207673592
C190269828,C15190523,1.1141205207673592
C190269828,C187486625,4.414506920840179
C190269828,C2776029896,1.3039550872389807
C190269828,C118704821,1.2796154706192306
C190269828,C104317684,1.2757221885209642
C190269828,C173608175,1.8966345965788616
C190269828,C26873012,2.2255699614212
C190269828,C115961682,1.9012440380091629
C190269828,C5484521,1.3039550872389807
C190269828,C20788544,3.13364120205374
C190269828,C147789679,1.5215268794291166
C190269828,C183968085,3.13141372469589
C190269828,C86803240,1.3803488228934815
C190269828,C153385146,1.5443335679714576
C190269828,C76155785,3.419640869556414
C190269828,C36503486,1.0878585542390193
C190269828,C177264268,1.2757221885209642
C190269828,C178489894,2.626981928422682
C190269828,C203103908,3.2768423908192292
C190269828,C3079626,1.5329901530858647
C190269828,C23576306,1.7573017824062664
C190269828,C155194400,1.6309195198916429
C190269828,C89394759,1.5443335679714576
C190269828,C168834538,1.7555532865296164
C190269828,C77618280,3.022068363610055
C190269828,C12296473,1.7573017824062664
C190269828,C29169072,1.6309195198916429
C190269828,C63540848,0.8964983405818501
C190269828,C58849907,1.4933443687064734
C190269828,C113494165,1.2757221885209642
C190269828,C121477167,1.6309195198916429
C190269828,C138622882,1.5215268794291166
C190269828,C169345407,1.721440204610227
C190269828,C128108043,1.9012440380091629
C190269828,C11255438,1.4937410714295152
C190269828,C761482,2.404750306806872
C190269828,C166689943,1.7573017824062664
C190269828,C114614502,2.330399529686848
C190269828,C2776809875,1.6790124163933524
