concept_id,level
https://openalex.org/C2781313195,3
https://openalex.org/C81184566,2
https://openalex.org/C49024897,3
https://openalex.org/C80884492,3
https://openalex.org/C4924752,2
https://openalex.org/C118518473,2
https://openalex.org/C146904657,3
https://openalex.org/C147060835,3
https://openalex.org/C119599485,1
https://openalex.org/C151857401,2
https://openalex.org/C103784038,3
https://openalex.org/C115786838,2
https://openalex.org/C519885992,2
https://openalex.org/C71889745,3
https://openalex.org/C518936366,2
https://openalex.org/C185362025,3
https://openalex.org/C2986949344,2
https://openalex.org/C88959737,3
https://openalex.org/C29122968,2
https://openalex.org/C99752389,4
https://openalex.org/C160234255,3
https://openalex.org/C2779971761,2
https://openalex.org/C52859227,3
https://openalex.org/C149207113,2
https://openalex.org/C5667645,2
https://openalex.org/C91330434,4
https://openalex.org/C20636137,4
https://openalex.org/C55637507,2
https://openalex.org/C47737302,2
https://openalex.org/C189809214,2
https://openalex.org/C101722063,2
https://openalex.org/C106131492,2
https://openalex.org/C104779481,2
https://openalex.org/C81388566,3
https://openalex.org/C2778701210,3
https://openalex.org/C21690051,3
https://openalex.org/C93275456,3
https://openalex.org/C91607612,2
https://openalex.org/C90738871,2
https://openalex.org/C129089157,3
https://openalex.org/C2777402240,2
https://openalex.org/C80469333,2
https://openalex.org/C160446489,4
https://openalex.org/C83408046,3
https://openalex.org/C2776451378,3
https://openalex.org/C137002209,3
https://openalex.org/C137250428,3
https://openalex.org/C92710233,5
https://openalex.org/C2779848721,2
https://openalex.org/C125245961,2
https://openalex.org/C180347388,2
https://openalex.org/C82706917,2
https://openalex.org/C97931131,2
https://openalex.org/C79955541,3
https://openalex.org/C130805567,2
https://openalex.org/C90278072,2
https://openalex.org/C77928272,5
https://openalex.org/C60644358,1
https://openalex.org/C108650721,2
https://openalex.org/C64297162,3
https://openalex.org/C2781221856,2
https://openalex.org/C131935069,2
https://openalex.org/C16910744,2
https://openalex.org/C187961010,2
https://openalex.org/C73314972,5
https://openalex.org/C3017489831,2
https://openalex.org/C2988005100,2
https://openalex.org/C9725762,3
https://openalex.org/C195324797,2
https://openalex.org/C200006409,2
https://openalex.org/C108948954,3
https://openalex.org/C136764020,1
https://openalex.org/C136660716,4
https://openalex.org/C2780892065,3
https://openalex.org/C59822182,1
https://openalex.org/C171560689,2
https://openalex.org/C192638945,4
https://openalex.org/C81332173,2
https://openalex.org/C177973122,4
https://openalex.org/C195906000,3
https://openalex.org/C53533937,3
https://openalex.org/C75398719,3
https://openalex.org/C41685203,2
https://openalex.org/C64876066,3
https://openalex.org/C2986395496,5
https://openalex.org/C17163034,3
https://openalex.org/C35235930,2
https://openalex.org/C151662813,3
https://openalex.org/C85617194,2
https://openalex.org/C127820260,3
https://openalex.org/C193319292,2
https://openalex.org/C8466233,3
https://openalex.org/C522805319,2
https://openalex.org/C33436860,3
https://openalex.org/C204328495,2
https://openalex.org/C173974348,2
https://openalex.org/C57691317,2
https://openalex.org/C120373497,2
https://openalex.org/C38349280,2
https://openalex.org/C115537543,2
https://openalex.org/C48044578,2
https://openalex.org/C11683690,2
https://openalex.org/C69523127,2
https://openalex.org/C29829512,2
https://openalex.org/C112675119,3
https://openalex.org/C117011727,2
https://openalex.org/C198352243,2
https://openalex.org/C187834632,2
https://openalex.org/C53052385,5
https://openalex.org/C37731324,4
https://openalex.org/C111883286,2
https://openalex.org/C125277925,3
https://openalex.org/C199510392,2
https://openalex.org/C145912823,2
https://openalex.org/C2779530757,2
https://openalex.org/C2778805511,2
https://openalex.org/C2781238097,2
https://openalex.org/C178011137,2
https://openalex.org/C120168410,3
https://openalex.org/C183852935,3
https://openalex.org/C128622974,2
https://openalex.org/C62799726,2
https://openalex.org/C2776015930,3
https://openalex.org/C539667460,1
https://openalex.org/C134132462,2
https://openalex.org/C65630602,4
https://openalex.org/C17231256,2
https://openalex.org/C185529760,2
https://openalex.org/C206493696,3
https://openalex.org/C526921623,2
https://openalex.org/C68720959,4
https://openalex.org/C51329190,2
https://openalex.org/C40222840,2
https://openalex.org/C154815118,2
https://openalex.org/C2987154437,3
https://openalex.org/C2983793180,3
https://openalex.org/C37669827,4
https://openalex.org/C55615164,3
https://openalex.org/C109792285,2
https://openalex.org/C122890649,2
https://openalex.org/C92913381,3
https://openalex.org/C2983980114,3
https://openalex.org/C141492731,3
https://openalex.org/C111309251,2
https://openalex.org/C55526617,2
https://openalex.org/C60548495,3
https://openalex.org/C85582831,2
https://openalex.org/C29169072,3
https://openalex.org/C2778812306,4
https://openalex.org/C36123800,4
https://openalex.org/C198990423,3
https://openalex.org/C17618745,2
https://openalex.org/C200941418,2
https://openalex.org/C123558587,3
https://openalex.org/C96026104,3
https://openalex.org/C119043178,2
https://openalex.org/C2781166958,3
https://openalex.org/C153465967,3
https://openalex.org/C180566339,3
https://openalex.org/C3020654733,3
https://openalex.org/C123745756,2
https://openalex.org/C151876577,3
https://openalex.org/C100856211,3
https://openalex.org/C95341827,4
https://openalex.org/C198291218,3
https://openalex.org/C2779482579,5
https://openalex.org/C192157962,3
https://openalex.org/C2777487392,2
https://openalex.org/C8880873,2
https://openalex.org/C195616568,3
https://openalex.org/C110354214,1
https://openalex.org/C182063899,3
https://openalex.org/C77390884,2
https://openalex.org/C49995870,4
https://openalex.org/C97256817,2
https://openalex.org/C2777027219,2
https://openalex.org/C2992176393,4
https://openalex.org/C31370731,2
https://openalex.org/C134448949,2
https://openalex.org/C207912722,3
https://openalex.org/C2779962950,2
https://openalex.org/C164380108,2
https://openalex.org/C55282118,2
https://openalex.org/C2776459999,2
https://openalex.org/C145642194,3
https://openalex.org/C2781020372,2
https://openalex.org/C2780767217,2
https://openalex.org/C67649825,2
https://openalex.org/C141400236,2
https://openalex.org/C41241483,5
https://openalex.org/C90509273,2
https://openalex.org/C2778464652,2
https://openalex.org/C70451592,3
https://openalex.org/C84229,2
https://openalex.org/C169900460,2
https://openalex.org/C87695204,5
https://openalex.org/C19067145,2
https://openalex.org/C2776291640,2
https://openalex.org/C91522604,5
https://openalex.org/C143782950,2
https://openalex.org/C161584116,2
https://openalex.org/C40934718,2
https://openalex.org/C2781095916,2
https://openalex.org/C2778575167,2
https://openalex.org/C153207627,3
https://openalex.org/C2777922955,3
https://openalex.org/C3062749,4
https://openalex.org/C109568592,3
https://openalex.org/C158453530,4
https://openalex.org/C193265955,4
https://openalex.org/C13119800,4
https://openalex.org/C52537462,3
https://openalex.org/C116738811,2
https://openalex.org/C132074034,2
https://openalex.org/C201030206,5
https://openalex.org/C2781439067,2
https://openalex.org/C145691206,2
https://openalex.org/C2781121602,4
https://openalex.org/C203763787,2
https://openalex.org/C2265751,2
https://openalex.org/C90915687,2
https://openalex.org/C518915863,2
https://openalex.org/C95390329,3
https://openalex.org/C2779631151,2
https://openalex.org/C136766821,2
https://openalex.org/C150899416,2
https://openalex.org/C151797676,4
https://openalex.org/C26326936,2
https://openalex.org/C142962650,3
https://openalex.org/C12843,2
https://openalex.org/C94520183,3
https://openalex.org/C124913957,3
https://openalex.org/C2777045944,3
https://openalex.org/C181686392,4
https://openalex.org/C154072304,3
https://openalex.org/C189973286,4
https://openalex.org/C146380142,2
https://openalex.org/C163504300,2
https://openalex.org/C2780233690,2
https://openalex.org/C158847443,2
https://openalex.org/C81721847,2
https://openalex.org/C67105901,3
https://openalex.org/C159467904,1
https://openalex.org/C181868357,5
https://openalex.org/C148176105,3
https://openalex.org/C545659032,3
https://openalex.org/C91586092,1
https://openalex.org/C2778632639,2
https://openalex.org/C14948415,3
https://openalex.org/C137800194,3
https://openalex.org/C151193507,2
https://openalex.org/C82517063,3
https://openalex.org/C96875836,4
https://openalex.org/C6943359,2
https://openalex.org/C2779830401,3
https://openalex.org/C52622490,2
https://openalex.org/C25915931,2
https://openalex.org/C163752227,3
https://openalex.org/C2778605236,2
https://openalex.org/C174771821,3
https://openalex.org/C128803854,3
https://openalex.org/C73339587,5
https://openalex.org/C2778447024,2
https://openalex.org/C166623804,4
https://openalex.org/C52622258,2
https://openalex.org/C198377831,5
https://openalex.org/C2910081258,2
https://openalex.org/C46312422,1
https://openalex.org/C131357253,2
https://openalex.org/C73978554,4
https://openalex.org/C2778156585,3
https://openalex.org/C136886441,2
https://openalex.org/C520416788,2
https://openalex.org/C193969084,4
https://openalex.org/C158456648,4
https://openalex.org/C33893257,3
https://openalex.org/C54732982,2
https://openalex.org/C2780156850,2
https://openalex.org/C137019171,3
https://openalex.org/C92047909,2
https://openalex.org/C152877465,2
https://openalex.org/C85641259,2
https://openalex.org/C33884865,3
https://openalex.org/C14510692,4
https://openalex.org/C2780615140,2
https://openalex.org/C14179194,3
https://openalex.org/C20178491,3
https://openalex.org/C152139883,2
https://openalex.org/C2780841128,2
https://openalex.org/C42143788,3
https://openalex.org/C13652956,4
https://openalex.org/C114148568,3
https://openalex.org/C121050878,2
https://openalex.org/C79013869,3
https://openalex.org/C2781362121,3
https://openalex.org/C174847166,3
https://openalex.org/C197855036,2
https://openalex.org/C105045736,3
https://openalex.org/C187486625,4
https://openalex.org/C200649887,3
https://openalex.org/C2776359362,3
https://openalex.org/C85468374,4
https://openalex.org/C169896238,3
https://openalex.org/C2776164576,3
https://openalex.org/C5637370,2
https://openalex.org/C87431388,4
https://openalex.org/C51141536,3
https://openalex.org/C89298294,5
https://openalex.org/C2776361791,2
https://openalex.org/C2780654840,2
https://openalex.org/C121835503,3
https://openalex.org/C200833197,3
https://openalex.org/C38652104,1
https://openalex.org/C125168437,3
https://openalex.org/C2983515908,2
https://openalex.org/C11210021,3
https://openalex.org/C27016315,2
https://openalex.org/C554936623,2
https://openalex.org/C2993458768,2
https://openalex.org/C179428855,2
https://openalex.org/C39890363,2
https://openalex.org/C131540310,2
https://openalex.org/C537208039,2
https://openalex.org/C3019950295,2
https://openalex.org/C38822068,3
https://openalex.org/C13625343,4
https://openalex.org/C17500928,2
https://openalex.org/C9770341,2
https://openalex.org/C188817802,3
https://openalex.org/C28006648,3
https://openalex.org/C43066278,3
https://openalex.org/C203616005,2
https://openalex.org/C26405456,2
https://openalex.org/C121375916,2
https://openalex.org/C28826006,1
https://openalex.org/C149701218,3
https://openalex.org/C103824480,2
https://openalex.org/C127634017,3
https://openalex.org/C1965285,1
https://openalex.org/C179764930,2
https://openalex.org/C2777207636,2
https://openalex.org/C100660578,2
https://openalex.org/C2987822364,3
https://openalex.org/C87210835,3
https://openalex.org/C2776184637,2
https://openalex.org/C15184713,3
https://openalex.org/C51493423,2
https://openalex.org/C24890656,1
https://openalex.org/C73795354,3
https://openalex.org/C56296756,3
https://openalex.org/C138827492,2
https://openalex.org/C110546421,2
https://openalex.org/C2776285698,2
https://openalex.org/C2096984,5
https://openalex.org/C43540301,2
https://openalex.org/C79118098,2
https://openalex.org/C2780971903,3
https://openalex.org/C41625074,2
https://openalex.org/C27458966,2
https://openalex.org/C79464548,2
https://openalex.org/C62064638,2
https://openalex.org/C186746360,3
https://openalex.org/C100906024,2
https://openalex.org/C2777798563,2
https://openalex.org/C82214349,5
https://openalex.org/C117619785,3
https://openalex.org/C14041564,2
https://openalex.org/C50517652,2
https://openalex.org/C2987345804,3
https://openalex.org/C182744844,2
https://openalex.org/C21001229,2
https://openalex.org/C198521697,4
https://openalex.org/C2777317252,2
https://openalex.org/C18359143,5
https://openalex.org/C100102862,4
https://openalex.org/C2780042749,4
https://openalex.org/C2777061846,4
https://openalex.org/C2778177714,2
https://openalex.org/C188441871,3
https://openalex.org/C125583679,2
https://openalex.org/C18480692,4
https://openalex.org/C101810790,2
https://openalex.org/C83677898,2
https://openalex.org/C118797610,5
https://openalex.org/C28855332,2
https://openalex.org/C76585191,4
https://openalex.org/C5536111,4
https://openalex.org/C127385683,4
https://openalex.org/C196054291,4
https://openalex.org/C42357961,2
https://openalex.org/C101901036,2
https://openalex.org/C130184317,4
https://openalex.org/C12725497,2
https://openalex.org/C2778217198,2
https://openalex.org/C174784677,3
https://openalex.org/C159654299,2
https://openalex.org/C128838566,2
https://openalex.org/C72659945,3
https://openalex.org/C526903357,3
https://openalex.org/C78065487,5
https://openalex.org/C79993320,5
https://openalex.org/C2986651925,3
https://openalex.org/C2778179073,3
https://openalex.org/C77411442,2
https://openalex.org/C3017997152,2
https://openalex.org/C184652730,2
https://openalex.org/C128243737,3
https://openalex.org/C109510780,3
https://openalex.org/C137975842,4
https://openalex.org/C47908070,3
https://openalex.org/C85906118,3
https://openalex.org/C128942645,3
